TIMESTAMP,RH,Rain_mm_Tot,Rain_intensity
2019-07-02 22:45:00,100.0,0.0,0.0
2019-07-02 23:00:00,100.0,0.0,0.0
2019-07-02 23:15:00,100.0,0.0,0.0
2019-07-02 23:30:00,100.0,0.0,0.0
2019-07-02 23:45:00,100.0,0.0,0.0
2019-07-03 00:00:00,100.0,0.0,0.0
2019-07-03 00:15:00,99.98937,0.0,0.0
2019-07-03 00:30:00,100.0,0.0,0.0
2019-07-03 00:45:00,100.0,0.0,0.0
2019-07-03 01:00:00,100.0,0.0,0.0
2019-07-03 01:15:00,100.0,0.0,0.0
2019-07-03 01:30:00,99.99243,0.0,0.0
2019-07-03 01:45:00,100.0,0.0,0.0
2019-07-03 02:00:00,100.0,0.0,0.0
2019-07-03 02:15:00,100.0,0.0,0.0
2019-07-03 02:30:00,99.9558,0.0,0.0
2019-07-03 02:45:00,99.94512,0.0,0.0
2019-07-03 03:00:00,100.0,0.0,0.0
2019-07-03 03:15:00,100.0,0.0,0.0
2019-07-03 03:30:00,100.0,0.0,0.0
2019-07-03 03:45:00,100.0,0.0,0.0
2019-07-03 04:00:00,99.98785,0.0,0.0
2019-07-03 04:15:00,100.0,0.0,0.0
2019-07-03 04:30:00,100.0,0.0,0.0
2019-07-03 04:45:00,100.0,0.0,0.0
2019-07-03 05:00:00,100.0,0.0,0.0
2019-07-03 05:15:00,100.0,0.0,0.0
2019-07-03 05:30:00,99.98327,0.0,0.0
2019-07-03 05:45:00,100.0,0.0,0.0
2019-07-03 06:00:00,99.99854,0.0,0.0
2019-07-03 06:15:00,100.0,0.0,0.0
2019-07-03 06:30:00,100.0,0.0,0.0
2019-07-03 06:45:00,100.0,0.0,0.0
2019-07-03 07:00:00,100.0,0.0,0.0
2019-07-03 07:15:00,100.0,0.0,0.0
2019-07-03 07:30:00,100.0,0.0,0.0
2019-07-03 07:45:00,100.0,0.0,0.0
2019-07-03 08:00:00,100.0,0.0,0.0
2019-07-03 08:15:00,100.0,0.0,0.0
2019-07-03 08:30:00,100.0,0.0,0.0
2019-07-03 08:45:00,100.0,0.0,0.0
2019-07-03 09:00:00,100.0,0.0,0.0
2019-07-03 09:15:00,100.0,0.0,0.0
2019-07-03 09:30:00,100.0,0.0,0.0
2019-07-03 09:45:00,100.0,0.0,0.0
2019-07-03 10:00:00,100.0,0.0,0.0
2019-07-03 10:15:00,100.0,0.0,0.0
2019-07-03 10:30:00,100.0,0.0,0.0
2019-07-03 10:45:00,100.0,0.0,0.0
2019-07-03 11:00:00,100.0,0.0,0.0
2019-07-03 11:15:00,99.98937,0.0,0.0
2019-07-03 11:30:00,100.0,0.0,0.0
2019-07-03 11:45:00,100.0,0.0,0.0
2019-07-03 12:00:00,100.0,0.0,0.0
2019-07-03 12:15:00,100.0,0.0,0.0
2019-07-03 12:30:00,100.0,0.0,0.0
2019-07-03 12:45:00,100.0,0.0,0.0
2019-07-03 13:00:00,100.0,0.0,0.0
2019-07-03 13:15:00,100.0,0.0,0.0
2019-07-03 13:30:00,100.0,0.0,0.0
2019-07-03 13:45:00,100.0,0.0,0.0
2019-07-03 14:00:00,99.98785,0.0,0.0
2019-07-03 14:15:00,99.99396,0.0,0.0
2019-07-03 14:30:00,100.0,0.0,0.0
2019-07-03 14:45:00,100.0,0.0,0.0
2019-07-03 15:00:00,100.0,0.0,0.0
2019-07-03 15:15:00,100.0,0.0,0.0
2019-07-03 15:30:00,100.0,0.0,0.0
2019-07-03 15:45:00,100.0,0.0,0.0
2019-07-03 16:00:00,100.0,0.0,0.0
2019-07-03 16:15:00,99.9848,0.0,0.0
2019-07-03 16:30:00,100.0,0.0,0.0
2019-07-03 16:45:00,100.0,0.0,0.0
2019-07-03 17:00:00,100.0,0.0,0.0
2019-07-03 17:15:00,100.0,0.0,0.0
2019-07-03 17:30:00,100.0,0.0,0.0
2019-07-03 17:45:00,100.0,0.0,0.0
2019-07-03 18:00:00,100.0,0.0,0.0
2019-07-03 18:15:00,100.0,0.0,0.0
2019-07-03 18:30:00,99.98937,0.0,0.0
2019-07-03 18:45:00,100.0,0.0,0.0
2019-07-03 19:00:00,99.97564,0.0,0.0
2019-07-03 19:15:00,99.97106,0.0,0.0
2019-07-03 19:30:00,100.0,0.0,0.0
2019-07-03 19:45:00,100.0,0.0,0.0
2019-07-03 20:00:00,100.0,0.0,0.0
2019-07-03 20:15:00,100.0,0.0,0.0
2019-07-03 20:30:00,100.0,0.0,0.0
2019-07-03 20:45:00,100.0,0.0,0.0
2019-07-03 21:00:00,100.0,0.0,0.0
2019-07-03 21:15:00,100.0,0.0,0.0
2019-07-03 21:30:00,100.0,0.0,0.0
2019-07-03 21:45:00,100.0,0.0,0.0
2019-07-03 22:00:00,100.0,0.0,0.0
2019-07-03 22:15:00,100.0,0.0,0.0
2019-07-03 22:30:00,100.0,0.0,0.0
2019-07-03 22:45:00,99.9726,0.0,0.0
2019-07-03 23:00:00,99.95123,0.0,0.0
2019-07-03 23:15:00,100.0,0.0,0.0
2019-07-03 23:30:00,100.0,0.0,0.0
2019-07-03 23:45:00,100.0,0.0,0.0
2019-07-04 00:00:00,100.0,0.0,0.0
2019-07-04 00:15:00,100.0,0.0,0.0
2019-07-04 00:30:00,100.0,0.0,0.0
2019-07-04 00:45:00,99.96801,0.0,0.0
2019-07-04 01:00:00,99.94817,0.0,0.0
2019-07-04 01:15:00,100.0,0.0,0.0
2019-07-04 01:30:00,100.0,0.0,0.0
2019-07-04 01:45:00,100.0,0.0,0.0
2019-07-04 02:00:00,99.99701,0.0,0.0
2019-07-04 02:15:00,99.99549,0.0,0.0
2019-07-04 02:30:00,99.92986,0.0,0.0
2019-07-04 02:45:00,100.0,0.0,0.0
2019-07-04 03:00:00,100.0,0.0,0.0
2019-07-04 03:15:00,100.0,0.0,0.0
2019-07-04 03:30:00,99.99701,0.0,0.0
2019-07-04 03:45:00,100.0,0.0,0.0
2019-07-04 04:00:00,99.9787,0.0,0.0
2019-07-04 04:15:00,100.0,0.0,0.0
2019-07-04 04:30:00,100.0,0.0,0.0
2019-07-04 04:45:00,99.96954,0.0,0.0
2019-07-04 05:00:00,100.0,0.0,0.0
2019-07-04 05:15:00,100.0,0.0,0.0
2019-07-04 05:30:00,100.0,0.0,0.0
2019-07-04 05:45:00,99.97564,0.0,0.0
2019-07-04 06:00:00,99.95733,0.0,0.0
2019-07-04 06:15:00,99.96496,0.0,0.0
2019-07-04 06:30:00,99.92375,0.0,0.0
2019-07-04 06:45:00,99.98633,0.0,0.0
2019-07-04 07:00:00,100.0,0.0,0.0
2019-07-04 07:15:00,99.96648,0.0,0.0
2019-07-04 07:30:00,100.0,0.0,0.0
2019-07-04 07:45:00,100.0,0.0,0.0
2019-07-04 08:00:00,100.0,0.0,0.0
2019-07-04 08:15:00,100.0,0.0,0.0
2019-07-04 08:30:00,100.0,0.0,0.0
2019-07-04 08:45:00,100.0,0.0,0.0
2019-07-04 09:00:00,100.0,0.0,0.0
2019-07-04 09:15:00,100.0,0.0,0.0
2019-07-04 09:30:00,100.0,0.0,0.0
2019-07-04 09:45:00,100.0,0.0,0.0
2019-07-04 10:00:00,100.0,0.0,0.0
2019-07-04 10:15:00,100.0,0.0,0.0
2019-07-04 10:30:00,100.0,0.0,0.0
2019-07-04 10:45:00,99.98633,0.0,0.0
2019-07-04 11:00:00,100.0,0.0,0.0
2019-07-04 11:15:00,100.0,0.0,0.0
2019-07-04 11:30:00,100.0,0.0,0.0
2019-07-04 11:45:00,99.96038,0.0,0.0
2019-07-04 12:00:00,100.0,0.0,0.0
2019-07-04 12:15:00,99.98327,0.0,0.0
2019-07-04 12:30:00,100.0,0.0,0.0
2019-07-04 12:45:00,100.0,0.0,0.0
2019-07-04 13:00:00,100.0,0.0,0.0
2019-07-04 13:15:00,100.0,0.0,0.0
2019-07-04 13:30:00,100.0,0.0,0.0
2019-07-04 13:45:00,100.0,0.0,0.0
2019-07-04 14:00:00,100.0,0.0,0.0
2019-07-04 14:15:00,100.0,0.0,0.0
2019-07-04 14:30:00,100.0,0.0,0.0
2019-07-04 14:45:00,100.0,0.0,0.0
2019-07-04 15:00:00,99.54982,0.0,0.0
2019-07-04 15:15:00,95.5663,0.0,0.0
2019-07-04 15:30:00,97.34438,0.0,0.0
2019-07-04 15:45:00,95.94023,0.0,0.0
2019-07-04 16:00:00,95.50067,0.0,0.0
2019-07-04 16:15:00,95.29615,0.0,0.0
2019-07-04 16:30:00,100.0,0.0,0.0
2019-07-04 16:45:00,100.0,0.0,0.0
2019-07-04 17:00:00,100.0,0.0,0.0
2019-07-04 17:15:00,99.99701,0.0,0.0
2019-07-04 17:30:00,100.0,0.0,0.0
2019-07-04 17:45:00,100.0,0.0,0.0
2019-07-04 18:00:00,92.02386,0.0,0.0
2019-07-04 18:15:00,93.45855,0.0,0.0
2019-07-04 18:30:00,80.36636,0.0,0.0
2019-07-04 18:45:00,95.60751,0.0,0.0
2019-07-04 19:00:00,100.0,0.0,0.0
2019-07-04 19:15:00,100.0,0.0,0.0
2019-07-04 19:30:00,100.0,0.0,0.0
2019-07-04 19:45:00,100.0,0.0,0.0
2019-07-04 20:00:00,80.66397,0.0,0.0
2019-07-04 20:15:00,77.21769,0.0,0.0
2019-07-04 20:30:00,79.91611,0.0,0.0
2019-07-04 20:45:00,79.03241,0.0,0.0
2019-07-04 21:00:00,76.6774,0.0,0.0
2019-07-04 21:15:00,79.11177,0.0,0.0
2019-07-04 21:30:00,74.54675,0.0,0.0
2019-07-04 21:45:00,70.39993,0.0,0.0
2019-07-04 22:00:00,73.35627,0.0,0.0
2019-07-04 22:15:00,73.37765,0.0,0.0
2019-07-04 22:30:00,73.17312,0.0,0.0
2019-07-04 22:45:00,65.82421,0.0,0.0
2019-07-04 23:00:00,77.68931,0.0,0.0
2019-07-04 23:15:00,76.02111,0.0,0.0
2019-07-04 23:30:00,78.2235,0.0,0.0
2019-07-04 23:45:00,80.06873,0.0,0.0
2019-07-05 00:00:00,75.54186,0.0,0.0
2019-07-05 00:15:00,77.64199,0.0,0.0
2019-07-05 00:30:00,71.33094,0.0,0.0
2019-07-05 00:45:00,73.74242,0.0,0.0
2019-07-05 01:00:00,69.881,0.0,0.0
2019-07-05 01:15:00,70.67159,0.0,0.0
2019-07-05 01:30:00,73.80041,0.0,0.0
2019-07-05 01:45:00,77.47105,0.0,0.0
2019-07-05 02:00:00,81.32331,0.0,0.0
2019-07-05 02:15:00,83.84774,0.0,0.0
2019-07-05 02:30:00,88.17008,0.0,0.0
2019-07-05 02:45:00,88.04798,0.0,0.0
2019-07-05 03:00:00,87.72137,0.0,0.0
2019-07-05 03:15:00,91.7812,0.0,0.0
2019-07-05 03:30:00,100.0,0.0,0.0
2019-07-05 03:45:00,100.0,0.0,0.0
2019-07-05 04:00:00,99.99243,0.0,0.0
2019-07-05 04:15:00,99.96954,0.0,0.0
2019-07-05 04:30:00,99.97106,0.0,0.0
2019-07-05 04:45:00,100.0,0.0,0.0
2019-07-05 05:00:00,100.0,0.0,0.0
2019-07-05 05:15:00,88.00524,0.0,0.0
2019-07-05 05:30:00,86.41184,0.0,0.0
2019-07-05 05:45:00,81.58888,0.0,0.0
2019-07-05 06:00:00,82.73205,0.0,0.0
2019-07-05 06:15:00,81.83766,0.0,0.0
2019-07-05 06:30:00,82.65726,0.0,0.0
2019-07-05 06:45:00,79.54828,0.0,0.0
2019-07-05 07:00:00,81.96892,0.0,0.0
2019-07-05 07:15:00,84.81232,0.0,0.0
2019-07-05 07:30:00,81.91855,0.0,0.0
2019-07-05 07:45:00,80.40755,0.0,0.0
2019-07-05 08:00:00,82.35353,0.0,0.0
2019-07-05 08:15:00,85.39993,0.0,0.0
2019-07-05 08:30:00,97.40849,0.25,1.0
2019-07-05 08:45:00,100.0,1.77,7.08
2019-07-05 09:00:00,100.0,0.0,0.0
2019-07-05 09:15:00,100.0,0.0,0.0
2019-07-05 09:30:00,100.0,0.0,0.0
2019-07-05 09:45:00,100.0,0.0,0.0
2019-07-05 10:00:00,100.0,0.0,0.0
2019-07-05 10:15:00,99.98174,0.0,0.0
2019-07-05 10:30:00,100.0,0.0,0.0
2019-07-05 10:45:00,100.0,0.0,0.0
2019-07-05 11:00:00,99.99854,0.0,0.0
2019-07-05 11:15:00,100.0,0.0,0.0
2019-07-05 11:30:00,100.0,0.0,0.0
2019-07-05 11:45:00,100.0,0.0,0.0
2019-07-05 12:00:00,99.97106,0.0,0.0
2019-07-05 12:15:00,100.0,0.5,2.0
2019-07-05 12:30:00,100.0,3.3,13.2
2019-07-05 12:45:00,100.0,0.5,2.0
2019-07-05 13:00:00,100.0,0.76,3.04
2019-07-05 13:15:00,100.0,0.0,0.0
2019-07-05 13:30:00,100.0,0.0,0.0
2019-07-05 13:45:00,100.0,0.0,0.0
2019-07-05 14:00:00,100.0,0.0,0.0
2019-07-05 14:15:00,100.0,0.0,0.0
2019-07-05 14:30:00,100.0,0.0,0.0
2019-07-05 14:45:00,100.0,0.0,0.0
2019-07-05 15:00:00,100.0,0.0,0.0
2019-07-05 15:15:00,100.0,0.0,0.0
2019-07-05 15:30:00,100.0,0.0,0.0
2019-07-05 15:45:00,100.0,0.0,0.0
2019-07-05 16:00:00,100.0,1.01,4.04
2019-07-05 16:15:00,100.0,1.27,5.08
2019-07-05 16:30:00,100.0,0.0,0.0
2019-07-05 16:45:00,100.0,0.0,0.0
2019-07-05 17:00:00,99.9558,0.0,0.0
2019-07-05 17:15:00,99.96496,0.0,0.0
2019-07-05 17:30:00,100.0,0.0,0.0
2019-07-05 17:45:00,99.9787,0.0,0.0
2019-07-05 18:00:00,100.0,0.0,0.0
2019-07-05 18:15:00,99.98785,0.0,0.0
2019-07-05 18:30:00,100.0,0.0,0.0
2019-07-05 18:45:00,100.0,0.0,0.0
2019-07-05 19:00:00,100.0,0.0,0.0
2019-07-05 19:15:00,99.99701,0.0,0.0
2019-07-05 19:30:00,100.0,0.0,0.0
2019-07-05 19:45:00,100.0,0.0,0.0
2019-07-05 20:00:00,99.9558,0.0,0.0
2019-07-05 20:15:00,100.0,0.0,0.0
2019-07-05 20:30:00,100.0,0.0,0.0
2019-07-05 20:45:00,100.0,0.0,0.0
2019-07-05 21:00:00,100.0,0.0,0.0
2019-07-05 21:15:00,99.99701,0.0,0.0
2019-07-05 21:30:00,99.98937,0.0,0.0
2019-07-05 21:45:00,99.98785,0.0,0.0
2019-07-05 22:00:00,100.0,0.0,0.0
2019-07-05 22:15:00,100.0,0.0,0.0
2019-07-05 22:30:00,100.0,0.0,0.0
2019-07-05 22:45:00,100.0,0.0,0.0
2019-07-05 23:00:00,100.0,0.0,0.0
2019-07-05 23:15:00,100.0,0.0,0.0
2019-07-05 23:30:00,100.0,0.0,0.0
2019-07-05 23:45:00,100.0,0.0,0.0
2019-07-06 00:00:00,99.99854,0.0,0.0
2019-07-06 00:15:00,100.0,0.0,0.0
2019-07-06 00:30:00,99.99549,0.0,0.0
2019-07-06 00:45:00,100.0,0.0,0.0
2019-07-06 01:00:00,100.0,0.0,0.0
2019-07-06 01:15:00,100.0,0.0,0.0
2019-07-06 01:30:00,99.99854,0.0,0.0
2019-07-06 01:45:00,100.0,0.0,0.0
2019-07-06 02:00:00,100.0,0.0,0.0
2019-07-06 02:15:00,100.0,0.0,0.0
2019-07-06 02:30:00,100.0,0.0,0.0
2019-07-06 02:45:00,100.0,0.0,0.0
2019-07-06 03:00:00,100.0,0.0,0.0
2019-07-06 03:15:00,100.0,0.0,0.0
2019-07-06 03:30:00,100.0,0.0,0.0
2019-07-06 03:45:00,100.0,0.0,0.0
2019-07-06 04:00:00,100.0,0.0,0.0
2019-07-06 04:15:00,99.96191,0.0,0.0
2019-07-06 04:30:00,100.0,0.0,0.0
2019-07-06 04:45:00,100.0,0.0,0.0
2019-07-06 05:00:00,100.0,0.0,0.0
2019-07-06 05:15:00,100.0,0.0,0.0
2019-07-06 05:30:00,99.9207,0.0,0.0
2019-07-06 05:45:00,100.0,0.0,0.0
2019-07-06 06:00:00,100.0,0.0,0.0
2019-07-06 06:15:00,100.0,0.0,0.0
2019-07-06 06:30:00,100.0,0.0,0.0
2019-07-06 06:45:00,100.0,0.0,0.0
2019-07-06 07:00:00,100.0,0.0,0.0
2019-07-06 07:15:00,99.99549,0.0,0.0
2019-07-06 07:30:00,100.0,0.0,0.0
2019-07-06 07:45:00,100.0,0.0,0.0
2019-07-06 08:00:00,100.0,0.0,0.0
2019-07-06 08:15:00,100.0,0.0,0.0
2019-07-06 08:30:00,100.0,0.0,0.0
2019-07-06 08:45:00,100.0,0.0,0.0
2019-07-06 09:00:00,100.0,0.0,0.0
2019-07-06 09:15:00,100.0,0.0,0.0
2019-07-06 09:30:00,100.0,0.0,0.0
2019-07-06 09:45:00,100.0,0.0,0.0
2019-07-06 10:00:00,100.0,0.0,0.0
2019-07-06 10:15:00,100.0,0.0,0.0
2019-07-06 10:30:00,100.0,0.0,0.0
2019-07-06 10:45:00,100.0,0.0,0.0
2019-07-06 11:00:00,100.0,0.0,0.0
2019-07-06 11:15:00,100.0,0.0,0.0
2019-07-06 11:30:00,100.0,0.0,0.0
2019-07-06 11:45:00,100.0,0.0,0.0
2019-07-06 12:00:00,100.0,0.0,0.0
2019-07-06 12:15:00,100.0,0.0,0.0
2019-07-06 12:30:00,100.0,0.0,0.0
2019-07-06 12:45:00,99.99091,0.0,0.0
2019-07-06 13:00:00,99.8978,0.0,0.0
2019-07-06 13:15:00,99.95428,0.0,0.0
2019-07-06 13:30:00,100.0,0.0,0.0
2019-07-06 13:45:00,99.99701,0.0,0.0
2019-07-06 14:00:00,100.0,0.0,0.0
2019-07-06 14:15:00,100.0,0.0,0.0
2019-07-06 14:30:00,100.0,0.0,0.0
2019-07-06 14:45:00,100.0,0.0,0.0
2019-07-06 15:00:00,100.0,0.0,0.0
2019-07-06 15:15:00,100.0,0.0,0.0
2019-07-06 15:30:00,100.0,0.0,0.0
2019-07-06 15:45:00,100.0,0.0,0.0
2019-07-06 16:00:00,100.0,0.0,0.0
2019-07-06 16:15:00,100.0,0.0,0.0
2019-07-06 16:30:00,100.0,0.0,0.0
2019-07-06 16:45:00,100.0,0.0,0.0
2019-07-06 17:00:00,100.0,0.0,0.0
2019-07-06 17:15:00,100.0,0.0,0.0
2019-07-06 17:30:00,100.0,0.0,0.0
2019-07-06 17:45:00,100.0,0.0,0.0
2019-07-06 18:00:00,100.0,0.0,0.0
2019-07-06 18:15:00,100.0,0.0,0.0
2019-07-06 18:30:00,100.0,0.0,0.0
2019-07-06 18:45:00,99.98785,0.0,0.0
2019-07-06 19:00:00,100.0,0.0,0.0
2019-07-06 19:15:00,100.0,0.0,0.0
2019-07-06 19:30:00,100.0,0.0,0.0
2019-07-06 19:45:00,100.0,0.0,0.0
2019-07-06 20:00:00,99.98327,0.0,0.0
2019-07-06 20:15:00,100.0,0.0,0.0
2019-07-06 20:30:00,100.0,0.0,0.0
2019-07-06 20:45:00,99.9787,0.0,0.0
2019-07-06 21:00:00,100.0,0.0,0.0
2019-07-06 21:15:00,100.0,0.0,0.0
2019-07-06 21:30:00,100.0,0.0,0.0
2019-07-06 21:45:00,100.0,0.0,0.0
2019-07-06 22:00:00,99.98327,0.0,0.0
2019-07-06 22:15:00,100.0,0.0,0.0
2019-07-06 22:30:00,99.99701,0.0,0.0
2019-07-06 22:45:00,100.0,0.0,0.0
2019-07-06 23:00:00,100.0,0.0,0.0
2019-07-06 23:15:00,99.98174,0.0,0.0
2019-07-06 23:30:00,100.0,0.0,0.0
2019-07-06 23:45:00,100.0,0.0,0.0
2019-07-07 00:00:00,100.0,0.0,0.0
2019-07-07 00:15:00,100.0,0.0,0.0
2019-07-07 00:30:00,100.0,0.0,0.0
2019-07-07 00:45:00,99.98785,0.0,0.0
2019-07-07 01:00:00,99.96496,0.0,0.0
2019-07-07 01:15:00,99.98937,0.0,0.0
2019-07-07 01:30:00,100.0,0.0,0.0
2019-07-07 01:45:00,99.98937,0.0,0.0
2019-07-07 02:00:00,100.0,0.0,0.0
2019-07-07 02:15:00,100.0,0.0,0.0
2019-07-07 02:30:00,99.94665,0.0,0.0
2019-07-07 02:45:00,100.0,0.0,0.0
2019-07-07 03:00:00,100.0,0.0,0.0
2019-07-07 03:15:00,99.90696,0.0,0.0
2019-07-07 03:30:00,100.0,0.0,0.0
2019-07-07 03:45:00,100.0,0.0,0.0
2019-07-07 04:00:00,100.0,0.0,0.0
2019-07-07 04:15:00,99.96954,0.0,0.0
2019-07-07 04:30:00,100.0,0.0,0.0
2019-07-07 04:45:00,100.0,0.0,0.0
2019-07-07 05:00:00,100.0,0.0,0.0
2019-07-07 05:15:00,100.0,0.0,0.0
2019-07-07 05:30:00,99.99243,0.0,0.0
2019-07-07 05:45:00,100.0,0.0,0.0
2019-07-07 06:00:00,100.0,0.0,0.0
2019-07-07 06:15:00,100.0,0.0,0.0
2019-07-07 06:30:00,100.0,0.0,0.0
2019-07-07 06:45:00,100.0,0.0,0.0
2019-07-07 07:00:00,100.0,0.0,0.0
2019-07-07 07:15:00,100.0,0.0,0.0
2019-07-07 07:30:00,84.6307,0.0,0.0
2019-07-07 07:45:00,83.55775,0.0,0.0
2019-07-07 08:00:00,85.99822,0.0,0.0
2019-07-07 08:15:00,99.0202,0.0,0.0
2019-07-07 08:30:00,99.9848,0.0,0.0
2019-07-07 08:45:00,100.0,0.0,0.0
2019-07-07 09:00:00,100.0,0.0,0.0
2019-07-07 09:15:00,92.81294,0.0,0.0
2019-07-07 09:30:00,99.9787,0.0,0.0
2019-07-07 09:45:00,100.0,0.0,0.0
2019-07-07 10:00:00,100.0,0.0,0.0
2019-07-07 10:15:00,100.0,0.0,0.0
2019-07-07 10:30:00,100.0,0.0,0.0
2019-07-07 10:45:00,100.0,0.0,0.0
2019-07-07 11:00:00,100.0,0.0,0.0
2019-07-07 11:15:00,100.0,0.0,0.0
2019-07-07 11:30:00,100.0,0.0,0.0
2019-07-07 11:45:00,100.0,0.0,0.0
2019-07-07 12:00:00,99.99243,0.0,0.0
2019-07-07 12:15:00,100.0,0.0,0.0
2019-07-07 12:30:00,100.0,0.0,0.0
2019-07-07 12:45:00,100.0,0.0,0.0
2019-07-07 13:00:00,100.0,0.0,0.0
2019-07-07 13:15:00,100.0,0.0,0.0
2019-07-07 13:30:00,100.0,0.0,0.0
2019-07-07 13:45:00,100.0,0.0,0.0
2019-07-07 14:00:00,100.0,0.0,0.0
2019-07-07 14:15:00,100.0,0.0,0.0
2019-07-07 14:30:00,100.0,0.0,0.0
2019-07-07 14:45:00,100.0,0.0,0.0
2019-07-07 15:00:00,100.0,0.0,0.0
2019-07-07 15:15:00,100.0,0.0,0.0
2019-07-07 15:30:00,100.0,0.0,0.0
2019-07-07 15:45:00,100.0,0.0,0.0
2019-07-07 16:00:00,100.0,0.0,0.0
2019-07-07 16:15:00,100.0,0.0,0.0
2019-07-07 16:30:00,100.0,0.0,0.0
2019-07-07 16:45:00,100.0,0.0,0.0
2019-07-07 17:00:00,99.96648,0.0,0.0
2019-07-07 17:15:00,100.0,0.0,0.0
2019-07-07 17:30:00,99.93291,0.0,0.0
2019-07-07 17:45:00,99.98327,0.0,0.0
2019-07-07 18:00:00,100.0,0.0,0.0
2019-07-07 18:15:00,100.0,0.0,0.0
2019-07-07 18:30:00,100.0,0.0,0.0
2019-07-07 18:45:00,99.9726,0.0,0.0
2019-07-07 19:00:00,100.0,0.0,0.0
2019-07-07 19:15:00,99.99396,0.0,0.0
2019-07-07 19:30:00,100.0,0.0,0.0
2019-07-07 19:45:00,100.0,0.0,0.0
2019-07-07 20:00:00,99.98785,0.0,0.0
2019-07-07 20:15:00,100.0,0.0,0.0
2019-07-07 20:30:00,100.0,0.0,0.0
2019-07-07 20:45:00,100.0,0.0,0.0
2019-07-07 21:00:00,100.0,0.0,0.0
2019-07-07 21:15:00,100.0,0.0,0.0
2019-07-07 21:30:00,100.0,0.0,0.0
2019-07-07 21:45:00,100.0,0.0,0.0
2019-07-07 22:00:00,100.0,0.0,0.0
2019-07-07 22:15:00,100.0,0.0,0.0
2019-07-07 22:30:00,100.0,0.0,0.0
2019-07-07 22:45:00,100.0,0.0,0.0
2019-07-07 23:00:00,100.0,0.0,0.0
2019-07-07 23:15:00,100.0,0.0,0.0
2019-07-07 23:30:00,100.0,0.0,0.0
2019-07-07 23:45:00,100.0,0.0,0.0
2019-07-08 00:00:00,100.0,0.0,0.0
2019-07-08 00:15:00,100.0,0.0,0.0
2019-07-08 00:30:00,100.0,0.0,0.0
2019-07-08 00:45:00,100.0,0.0,0.0
2019-07-08 01:00:00,100.0,0.0,0.0
2019-07-08 01:15:00,100.0,0.0,0.0
2019-07-08 01:30:00,100.0,0.0,0.0
2019-07-08 01:45:00,100.0,0.0,0.0
2019-07-08 02:00:00,100.0,0.0,0.0
2019-07-08 02:15:00,100.0,0.0,0.0
2019-07-08 02:30:00,100.0,0.0,0.0
2019-07-08 02:45:00,99.32088,0.0,0.0
2019-07-08 03:00:00,100.0,0.0,0.0
2019-07-08 03:15:00,100.0,0.0,0.0
2019-07-08 03:30:00,100.0,0.0,0.0
2019-07-08 03:45:00,100.0,0.0,0.0
2019-07-08 04:00:00,98.48907,0.0,0.0
2019-07-08 04:15:00,100.0,0.0,0.0
2019-07-08 04:30:00,99.97411,0.0,0.0
2019-07-08 04:45:00,100.0,0.0,0.0
2019-07-08 05:00:00,100.0,0.0,0.0
2019-07-08 05:15:00,100.0,0.0,0.0
2019-07-08 05:30:00,99.98174,0.0,0.0
2019-07-08 05:45:00,99.98327,0.0,0.0
2019-07-08 06:00:00,100.0,0.0,0.0
2019-07-08 06:15:00,100.0,0.0,0.0
2019-07-08 06:30:00,100.0,0.0,0.0
2019-07-08 06:45:00,99.97717,0.0,0.0
2019-07-08 07:00:00,100.0,0.0,0.0
2019-07-08 07:15:00,100.0,0.0,0.0
2019-07-08 07:30:00,100.0,0.0,0.0
2019-07-08 07:45:00,100.0,0.0,0.0
2019-07-08 08:00:00,100.0,0.0,0.0
2019-07-08 08:15:00,100.0,0.0,0.0
2019-07-08 08:30:00,100.0,0.0,0.0
2019-07-08 08:45:00,99.9848,0.0,0.0
2019-07-08 09:00:00,100.0,0.0,0.0
2019-07-08 09:15:00,99.99854,0.0,0.0
2019-07-08 09:30:00,100.0,0.0,0.0
2019-07-08 09:45:00,100.0,0.0,0.0
2019-07-08 10:00:00,100.0,0.0,0.0
2019-07-08 10:15:00,99.98633,0.0,0.0
2019-07-08 10:30:00,100.0,0.0,0.0
2019-07-08 10:45:00,100.0,0.0,0.0
2019-07-08 11:00:00,100.0,0.0,0.0
2019-07-08 11:15:00,100.0,0.0,0.0
2019-07-08 11:30:00,100.0,0.0,0.0
2019-07-08 11:45:00,99.97564,0.0,0.0
2019-07-08 12:00:00,100.0,0.0,0.0
2019-07-08 12:15:00,100.0,0.0,0.0
2019-07-08 12:30:00,100.0,0.0,0.0
2019-07-08 12:45:00,100.0,0.0,0.0
2019-07-08 13:00:00,100.0,0.0,0.0
2019-07-08 13:15:00,100.0,0.0,0.0
2019-07-08 13:30:00,100.0,0.0,0.0
2019-07-08 13:45:00,100.0,0.0,0.0
2019-07-08 14:00:00,100.0,0.0,0.0
2019-07-08 14:15:00,100.0,0.0,0.0
2019-07-08 14:30:00,100.0,0.0,0.0
2019-07-08 14:45:00,99.98785,0.0,0.0
2019-07-08 15:00:00,100.0,0.0,0.0
2019-07-08 15:15:00,100.0,0.0,0.0
2019-07-08 15:30:00,100.0,0.0,0.0
2019-07-08 15:45:00,100.0,0.0,0.0
2019-07-08 16:00:00,99.95123,0.0,0.0
2019-07-08 16:15:00,100.0,0.0,0.0
2019-07-08 16:30:00,100.0,0.0,0.0
